일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2021-03-31,820,41940,102522000,5221530000.0
2021-03-30,63,32534,7938000,4099284000.0
2021-03-29,1027,36398,125503000,4458755000.0
2021-03-26,397,32374,48926000,3982002000.0
2021-03-25,232,42749,28652000,5279501500.0
2021-03-24,0,46505,0,5510842500.0
2021-03-23,455,50205,54600000,6024600000.0
2021-03-22,363,58793,43776500,7055160000.0
2021-03-19,1997,64337,242131500,7816945500.0
2021-03-18,328,59623,40010000,7244194500.0
2021-03-17,1034,60301,126148000,7356722000.0
2021-03-16,542,44629,67042500,5533996000.0
2021-03-15,934,45302,114415000,5549495000.0
2021-03-12,1025,36892,126577500,4556162000.0
2021-03-11,790,42939,94809500,5152680000.0
2021-03-10,204,41931,24072000,4947858000.0
2021-03-09,9,48369,1075500,5780095500.0
2021-03-08,0,72499,0,8663630500.0
2021-03-05,1219,55351,146136000,6642120000.0
2021-03-04,568,49028,69224000,5981416000.0
2021-03-03,36,36004,4457000,4464496000.0
2021-03-02,711,50571,87249000,6194947500.0
2021-02-26,1474,75358,178875000,9155997000.0
2021-02-25,611,59679,76680500,7489714500.0
2021-02-24,275,77085,33550000,9404370000.0
2021-02-23,465,80758,57892500,10054371000.0
2021-02-22,670,85970,83080000,10660280000.0
2021-02-19,361,57932,45486000,7299432000.0
2021-02-18,562,96484,71453000,12253468000.0
2021-02-17,239,90147,31309000,11809257000.0
2021-02-16,160,68282,21280000,9081506000.0
2021-02-15,86,59048,11352000,7794336000.0
2021-02-10,891,49669,116615500,6506639000.0
2021-02-09,1036,57031,135716000,7471061000.0
2021-02-08,739,57535,97794000,7594620000.0
2021-02-05,864,78192,116149500,10516824000.0
2021-02-04,1122,79038,149621000,10551573000.0
2021-02-03,0,62943,0,8591719500.0
2021-02-02,76,63587,10036000,8393484000.0
2021-02-01,808,46432,105360000,6059376000.0
2021-01-29,596,50968,77474000,6625840000.0
2021-01-28,740,77622,99148000,10401348000.0
2021-01-27,240,64200,34213000,9116400000.0
2021-01-26,1175,66099,166460500,9353008500.0
2021-01-25,1111,59845,163004000,8737370000.0
2021-01-22,847,64233,123704000,9378018000.0
2021-01-21,641,62316,95716000,9409716000.0
2021-01-20,4,60520,568000,8593840000.0
2021-01-19,9,56129,1273000,8082576000.0
2021-01-18,0,58680,0,8391240000.0
2021-01-15,425,42563,65316500,6533420500.0
2021-01-14,82,42743,12516000,6518307500.0
2021-01-13,2778,34650,409678000,5058900000.0
2021-01-12,1297,37368,188159500,5437044000.0
2021-01-11,276,15790,41540000,2376395000.0
2021-01-08,4,15790,610000,2384290000.0
2021-01-07,7,15790,1012500,2289550000.0
2021-01-06,122,38167,17273500,5324296500.0
2021-01-05,717,39844,103540500,5757458000.0
2021-01-04,0,41640,0,5996160000.0
2020-12-30,36,41799,4968000,5768262000.0
2020-12-29,210,42055,28785500,5740507500.0
2020-12-28,62,41367,8677000,5791380000.0
2020-12-24,79,41086,10981000,5710954000.0
2020-12-23,13,40330,1772000,5525210000.0
2020-12-22,317,48016,42007500,6362120000.0
2020-12-21,161,63814,20527500,8136285000.0
2020-12-18,151,50014,19479000,6451806000.0
2020-12-17,1266,68330,161415000,8712075000.0
2020-12-16,2,76493,257000,9829350500.0
2020-12-15,177,78580,22744500,10097530000.0
2020-12-14,295,75789,38350000,9852570000.0
2020-12-11,73,90601,9599500,11914031500.0
2020-12-10,2455,94510,306875000,11813750000.0
2020-12-09,0,82213,0,10235518500.0
2020-12-08,44,86732,5434000,10754768000.0
2020-12-07,314,85616,38632000,10530768000.0
2020-12-04,452,66465,55822000,8208427500.0
2020-12-03,0,68793,0,8392746000.0
2020-12-02,200,68972,24400000,8414584000.0
2020-12-01,210,72014,25515000,8749701000.0
2020-11-30,91,206029,10965500,24826494500.0
2020-11-27,9,205486,1102500,25172035000.0
2020-11-26,270,246687,33075000,30219157500.0
2020-11-25,23,244480,2840500,30193280000.0
2020-11-24,294,246622,36897000,30951061000.0
2020-11-23,34,246791,4165000,30231897500.0
2020-11-20,0,248640,0,30085440000.0
2020-11-19,21,248640,2562000,30458400000.0
2020-11-18,99,248989,12177000,30625647000.0
2020-11-17,44,248989,5456000,30874636000.0
2020-11-16,20,248667,2480000,30834708000.0
2020-11-13,1,247150,120500,29781575000.0
2020-11-12,333,251062,40126500,30252971000.0
2020-11-11,195,244471,23985000,30069933000.0
2020-11-10,368,247851,42727000,28874641500.0
2020-11-09,0,243964,0,28055860000.0
2020-11-06,14,253270,1610000,29126050000.0
2020-11-05,0,251749,0,29328758500.0
2020-11-04,269,257326,30719500,29335164000.0
2020-11-03,416,262230,46800000,29500875000.0
2020-11-02,183,270694,20496000,30317728000.0
2020-10-30,90,270694,9945000,29911687000.0
2020-10-29,590,262082,65490000,29091102000.0
2020-10-28,1172,261575,132233500,29557975000.0
2020-10-27,834,261629,96324500,30218149500.0
2020-10-26,6,259263,722000,30593034000.0
2020-10-23,581,257563,60424000,26786552000.0
2020-10-22,243,256549,25393500,26809370500.0
2020-10-21,521,254859,54184000,26505336000.0
2020-10-20,847,256549,86817500,26296272500.0
2020-10-19,405,259598,41715000,26738594000.0
2020-10-16,426,259398,43452000,26458596000.0
2020-10-15,146,259736,14965000,26622940000.0
2020-10-14,300,259926,31200000,27032304000.0
2020-10-13,104,255152,10972000,26918536000.0
2020-10-12,295,317213,30975000,33307365000.0
2020-10-08,254,310453,26543000,32442338500.0
2020-10-07,522,290471,54810000,30499455000.0
2020-10-06,307,248526,31928000,25846704000.0
2020-10-05,20,234501,2100000,24622605000.0
2020-09-29,365,225922,38325000,23721810000.0
2020-09-28,181,225942,18914500,23610939000.0
2020-09-25,0,229587,0,23532667500.0
2020-09-24,0,205002,0,20910204000.0
2020-09-23,73,205915,7701500,21724032500.0
2020-09-22,344,203382,36292000,21456801000.0
2020-09-21,537,194800,58264500,21135800000.0
2020-09-18,561,202916,61429500,22219302000.0
2020-09-17,466,207239,50794000,22589051000.0
2020-09-16,982,203346,109071000,22571406000.0
2020-09-15,220,204365,24951500,23195427500.0
2020-09-14,76,201453,8652000,22965642000.0
2020-09-11,424,186220,47914000,21042860000.0
2020-09-10,511,179053,55443500,19427250500.0
2020-09-09,452,192782,48816000,20820456000.0
2020-09-08,1004,193469,111444000,21475059000.0
2020-09-07,0,207529,0,22620661000.0
2020-09-04,375,224791,40312500,24165032500.0
2020-09-03,699,222665,76540500,24381817500.0
2020-09-02,321,225733,34828500,24492030500.0
2020-09-01,460,229814,50782500,25394447000.0
2020-08-31,331,233044,36048500,25168752000.0
2020-08-28,893,248640,100462500,27972000000.0
2020-08-27,358,250008,39738000,27750888000.0
2020-08-26,18,250179,2106000,28770585000.0
2020-08-25,583,246152,68794000,29045936000.0
2020-08-24,190,238115,22230000,27859455000.0
2020-08-21,505,235379,58508000,27186274500.0
2020-08-20,24,230933,2748000,26441828500.0
2020-08-19,86,222938,10363000,26864029000.0
2020-08-18,125,210610,14592000,24536065000.0
2020-08-14,114,241937,14136000,30000188000.0
2020-08-13,380,225545,48194000,28531442500.0
2020-08-12,426,245054,49982000,29283953000.0
2020-08-11,1105,255169,122229500,28196174500.0
2020-08-10,443,241815,48457500,26478742500.0
2020-08-07,520,253891,55380000,27039391500.0
2020-08-06,605,250442,65642500,27172957000.0
2020-08-05,44,235583,4664000,24971798000.0
2020-08-04,13,253465,1378000,26613825000.0
2020-08-03,32,272242,3328000,28313168000.0
2020-07-31,378,252767,40068000,26793302000.0
2020-07-30,120,252799,12960000,27302292000.0
2020-07-29,300,234696,33150000,25933908000.0
2020-07-28,34,249567,3689000,27078019500.0
2020-07-27,91,253068,9691500,26951742000.0
2020-07-24,238,260124,25272000,27573144000.0
2020-07-23,14,253616,1519000,27390528000.0
2020-07-22,598,252824,66202500,28063464000.0
2020-07-21,83,247983,9105500,27278130000.0
2020-07-20,0,251044,0,26987230000.0
2020-07-17,0,235149,0,25866390000.0
2020-07-16,59,234294,6431000,25655193000.0
2020-07-15,0,147009,0,16317999000.0
2020-07-14,345,149059,37592500,16247431000.0
2020-07-13,698,149059,75284500,16098372000.0
2020-07-10,363,146154,37933500,15273093000.0
2020-07-09,11,142401,1177000,15236907000.0
2020-07-08,59,155767,6409500,16900719500.0
2020-07-07,520,136587,58240000,15092863500.0
2020-07-06,99,156194,11137500,17649922000.0
2020-07-03,379,156565,42360500,17535280000.0
2020-07-02,199,159458,22868500,18337670000.0
2020-07-01,14,168204,1621000,19007052000.0
2020-06-30,1135,191370,132763500,22198920000.0
2020-06-29,3185,193607,372342500,22555215500.0
2020-06-26,236,199427,27688000,23233245500.0
2020-06-25,140,188350,16107500,21848600000.0
2020-06-24,460,167840,54280000,19805120000.0
2020-06-23,905,165628,104442500,19295662000.0
2020-06-22,52,163447,6084000,19041575500.0
2020-06-19,881,160445,105031500,19253400000.0
2020-06-18,197,158697,23935500,19281685500.0
2020-06-17,695,155380,84738500,18956360000.0
2020-06-16,521,174730,64568000,21666520000.0
2020-06-15,16,188798,1792000,21145376000.0
2020-06-12,989,156547,106999500,16985349500.0
2020-06-11,1250,144585,136875000,15832057500.0
2020-06-10,747,138770,82828500,15403470000.0
2020-06-09,240,155747,27000000,17521537500.0
2020-06-08,0,160610,0,18229235000.0
2020-06-05,126,185195,14112000,20741840000.0
2020-06-04,13,185895,1404000,19890765000.0
2020-06-03,89,213943,9523000,22891901000.0
2020-06-02,2547,260439,261156500,26825217000.0
2020-06-01,262,264731,26724000,27002562000.0
2020-05-29,2442,271107,242075700,26866703700.0
2020-05-28,583,266802,58782700,26466758400.0
2020-05-27,639,256043,64439000,25860343000.0
2020-05-26,241,244966,24702500,25109015000.0
2020-05-25,263,253531,26112700,25226334500.0
2020-05-22,954,252132,95782100,24910641600.0
2020-05-21,1033,247486,104026500,24872343000.0
2020-05-20,1391,243580,141336000,24723370000.0
2020-05-19,383,194604,38944500,19849608000.0
2020-05-18,590,247379,57938000,24292617800.0
2020-05-15,1490,239118,147210400,23648770200.0
2020-05-14,2615,240019,257947500,23641871500.0
2020-05-13,1613,172061,161294600,17206100000.0
2020-05-12,577,167441,57983500,16744100000.0
2020-05-11,884,165324,91598000,16945710000.0
2020-05-08,1172,158912,124730500,16765216000.0
2020-05-07,1375,165583,142080500,17137840500.0
2020-05-06,4257,181480,440985500,19327620000.0
2020-05-04,3108,170601,314349200,17043039900.0
2020-04-29,2879,156593,304593000,16598858000.0
2020-04-28,1580,152066,158602000,15586765000.0
2020-04-27,1435,151190,142899500,15073643000.0
2020-04-24,2495,160045,247291700,15796441500.0
2020-04-23,582,186333,57188400,18391067100.0
2020-04-22,0,193990,0,18817030000.0
2020-04-21,1230,137727,116643000,12932565300.0
2020-04-20,181,152138,17231200,14483537600.0
2020-04-17,1051,157929,101423300,15145391100.0
2020-04-16,1261,155411,116622000,14608634000.0
2020-04-14,584,264680,54896000,24879920000.0
2020-04-13,2442,264469,226401300,24384041800.0
2020-04-10,6898,249784,652100900,23529652800.0
2020-04-09,448,234086,39808500,20810245400.0
2020-04-08,431,218015,37842200,19119915500.0
2020-04-07,452,185950,40228000,16549550000.0
2020-04-06,20,191486,1706000,16774173600.0
2020-04-03,1000,228634,85432800,19388163200.0
2020-04-02,340,237120,28704000,20297472000.0
2020-04-01,438,233567,38066200,19829838300.0
2020-03-31,126,219351,11146400,19653849600.0
2020-03-30,289,248285,25267200,21923565500.0
2020-03-27,2721,247838,243021900,22255852400.0
2020-03-26,1010,242828,90553000,21198884400.0
2020-03-25,1999,233873,173165800,21048570000.0
2020-03-24,3105,232219,255113300,19436730300.0
2020-03-23,0,255482,0,19033409000.0
2020-03-20,0,251771,0,20267565500.0
2020-03-19,341,288472,26445700,22039260800.0
2020-03-18,0,301790,0,25078749000.0
2020-03-17,8528,321734,754046700,28376938800.0
2020-03-16,69917,356291,6458921700,31959302700.0
2020-03-13,92645,328293,8513233200,30761054100.0
2020-03-12,167688,364097,16401358100,35426638100.0
2020-03-11,84030,379181,8678106500,38486871500.0
2020-03-10,78077,380865,8116726500,39609960000.0
2020-03-09,94863,413640,9830875500,42811740000.0
2020-03-06,87013,381605,9433911000,41213340000.0
2020-03-05,103579,362930,11441056000,40285230000.0
2020-03-04,74592,372291,8130230500,40579719000.0
2020-03-03,73973,368539,7979848000,39249403500.0
2020-03-02,36282,350339,3860137500,37311103500.0
2020-02-28,92522,327311,9803653500,34531310500.0
2020-02-27,145380,348663,15973738000,38004267000.0
2020-02-26,44001,350809,4884053000,38764394500.0
2020-02-25,98029,354942,10916332500,39753504000.0
2020-02-24,55890,333774,6162293500,36548253000.0
2020-02-21,44678,358494,5081812000,40689069000.0
2020-02-20,78257,364129,9081505500,42056899500.0
2020-02-19,27493,340891,3217719500,40054692500.0
2020-02-18,65739,345878,7695239500,40467726000.0
2020-02-17,29265,319810,3494401500,38217295000.0
2020-02-14,50040,307059,5960716000,36693550500.0
2020-02-13,29458,310555,3525569500,36800767500.0
2020-02-12,36788,328709,4381503000,39280725500.0
2020-02-11,53793,344994,6409369500,41054286000.0
2020-02-10,49738,367019,5747011000,42574204000.0
2020-02-07,78360,336309,9035015500,38675535000.0
2020-02-06,93505,319522,10766008500,36904791000.0
2020-02-05,77877,321365,8641179500,35510832500.0
2020-02-04,78704,298126,8623415000,33091986000.0
2020-02-03,49107,287690,5274099500,30926675000.0
2020-01-31,67183,272293,7373084500,29543790500.0
2020-01-30,53768,291258,5968174500,32184009000.0
2020-01-29,50062,274631,5652035000,31170618500.0
2020-01-28,87156,265015,9800547500,29681680000.0
2020-01-23,184495,269636,21504053500,31547412000.0
2020-01-22,34838,234398,3873657500,26252576000.0
2020-01-21,52003,252423,5760589500,27766530000.0
2020-01-20,58310,226336,6445173500,25349632000.0
2020-01-17,19612,236777,2125746500,25453527500.0
2020-01-16,44612,236842,4788268500,25578936000.0
2020-01-15,36118,236951,3865624500,25353757000.0
2020-01-14,72019,241838,7780645000,25876666000.0
2020-01-13,44257,191899,4796645500,20916991000.0
2020-01-10,36513,220207,3904071500,23562149000.0
2020-01-09,19853,217984,2114653000,23215296000.0
2020-01-08,47715,225306,4996763500,23657130000.0
2020-01-07,18802,226708,2021868000,24484464000.0
2020-01-06,25279,220124,2683643000,23333144000.0
2020-01-03,23123,214126,2494983500,23018545000.0
2020-01-02,20761,218168,2228449000,23453060000.0
2019-12-30,8896,220874,972878500,23964829000.0
2019-12-27,12682,218519,1377150500,23818571000.0
2019-12-26,6612,222882,710219000,23736933000.0
2019-12-24,11546,222489,1252893500,24028812000.0
2019-12-23,20357,219792,2208021000,23957328000.0
2019-12-20,35136,184902,3797121000,20061867000.0
2019-12-19,1272,162537,135800500,17472727500.0
2019-12-18,2514,161937,260005000,16679511000.0
2019-12-17,2168,176495,224390500,18178985000.0
2019-12-16,10522,182409,1089317500,18970536000.0
2019-12-13,1264,180781,131430000,18801224000.0
2019-12-12,2254,183930,230402000,18852825000.0
2019-12-11,1049,203866,105861800,20590466000.0
2019-12-10,5225,222875,517532300,22398937500.0
2019-12-09,4131,239271,412619500,23879245800.0
2019-12-06,8462,238062,850381800,24044262000.0
2019-12-05,10989,244700,1104143700,24592350000.0
2019-12-04,25455,245277,2594819400,25140892500.0
2019-12-03,15981,237145,1621965200,24070217500.0
2019-12-02,20134,231991,2022184200,23315095500.0
2019-11-29,5672,241939,564433600,23927767100.0
2019-11-28,5465,246758,553796500,25045937000.0
2019-11-27,5915,260625,607391500,26453437500.0
2019-11-26,4610,279429,472597500,28501758000.0
2019-11-25,14776,309898,1525881500,32229392000.0
2019-11-22,9718,303642,984597500,30819663000.0
2019-11-21,17400,315224,1762740000,31837624000.0
2019-11-20,6499,311553,666123500,31934182500.0
2019-11-19,17029,311297,1753294500,32063591000.0
2019-11-18,23537,299938,2445201000,31193552000.0
2019-11-15,37025,280318,3845663000,29153072000.0
2019-11-14,12967,242950,1327766000,24902375000.0
2019-11-13,10973,260988,1108862500,26229294000.0
2019-11-12,6917,253459,704643000,25852818000.0
2019-11-11,8213,241493,836594500,24632286000.0
2019-11-08,23114,236886,2373575500,24280815000.0
2019-11-07,16019,236031,1647676000,24311193000.0
2019-11-06,20604,234702,2158940000,24409008000.0
2019-11-05,18882,226444,1957245500,23436954000.0
2019-11-04,25232,213370,2621782000,22190480000.0
2019-11-01,28684,183396,2897966600,18522996000.0
2019-10-31,33888,166287,3395194800,16628700000.0
2019-10-30,41979,152109,4128890800,14800205700.0
2019-10-29,45352,120016,4454710800,11821576000.0
2019-10-28,25917,95980,2518525100,9348452000.0
2019-10-25,24853,78318,2366658300,7479369000.0
2019-10-24,11591,60639,1096096500,5736449400.0
2019-10-23,18832,60639,1775914800,5760705000.0
2019-10-22,22005,59400,2046934200,5512320000.0
2019-10-21,7930,60694,736648800,5644542000.0
2019-10-18,12153,46193,1129910200,4263613900.0
2019-10-17,12094,46193,1130314900,4305187600.0
2019-10-16,6835,46193,628992700,4263613900.0
2019-10-15,10161,50735,935828900,4672693500.0
2019-10-14,15666,51437,1437427500,4716772900.0
2019-10-11,13972,51084,1267062200,4638427200.0
2019-10-10,20292,46882,1800139000,4149057000.0
2019-10-08,24114,143507,2156110800,12886928600.0
2019-10-07,6385,136243,568448200,12125627000.0
2019-10-04,16617,123040,1465846000,10815216000.0
2019-10-02,9526,117899,839703200,10363322100.0
2019-10-01,14187,126754,1278260400,11420535400.0
2019-09-30,11818,122100,1056357600,10952370000.0
2019-09-27,1547,135910,138053800,12082399000.0
2019-09-26,24923,153882,2258801900,13957097400.0
2019-09-25,14044,126993,1284374400,11543663700.0
2019-09-24,14662,122876,1342786500,11304592000.0
2019-09-23,13799,115286,1258854200,10525611800.0
2019-09-20,34191,99083,3146064500,9135452600.0
2019-09-19,24376,89279,2243493800,8142244800.0
2019-09-18,21796,85080,1981970300,7699740000.0
2019-09-17,9515,86303,871213300,7896724500.0
2019-09-16,10371,106155,937768000,9617643000.0
2019-09-11,9775,119770,873561300,10635576000.0
2019-09-10,15056,130651,1330618200,11601808800.0
2019-09-09,4421,116520,385518700,10172196000.0
2019-09-06,5377,126918,470543100,11079941400.0
2019-09-05,8029,125169,703261700,10914736800.0
2019-09-04,8380,140794,723953400,12263157400.0
2019-09-03,7767,164940,671912100,14217828000.0
2019-09-02,13158,170366,1138493800,14753695600.0
2019-08-30,76840,162613,6636659000,14049763200.0
2019-08-29,90319,151159,8002707500,13241528400.0
2019-08-28,32709,121445,3008366500,11087928500.0
2019-08-27,27974,117596,2535447900,10642438000.0
2019-08-26,30754,121957,2773482200,10988325700.0
2019-08-23,48438,123728,4338879000,11283993600.0
2019-08-22,22154,122120,1987172800,10856468000.0
2019-08-21,13669,124569,1227142700,11273494500.0
2019-08-20,13219,122454,1181990700,10959633000.0
2019-08-19,4634,119831,409678100,10724874500.0
2019-08-16,19910,124380,1731140200,10833498000.0
2019-08-14,28486,122628,2523962100,10754475600.0
2019-08-13,13733,119479,1214145600,10573891500.0
2019-08-12,7288,117728,640751500,10477792000.0
2019-08-09,7095,93443,608357600,7980032200.0
2019-08-08,12055,86325,1022448700,7285830000.0
2019-08-07,17866,66422,1516236000,5612659000.0
2019-08-06,34198,65592,2954345600,5627793600.0
2019-08-05,12486,79140,1099138600,6932664000.0
2019-08-02,23857,79136,2152870000,7130153600.0
2019-08-01,10920,67585,1000820600,6204303000.0
2019-07-31,8519,63575,783915500,5829827500.0
2019-07-30,8979,64625,826684300,5932575000.0
2019-07-29,14052,63752,1300780700,5884309600.0
2019-07-26,21483,72028,2010702700,6806646000.0
2019-07-25,11892,63735,1102135800,5908234500.0
2019-07-24,7559,71761,721330400,6802942800.0
2019-07-23,8846,62948,836525800,5998944400.0
2019-07-22,2280,90997,213526500,8490020100.0
2019-07-19,5152,86795,480659200,8106653000.0
2019-07-18,6923,90603,639573200,8344536300.0
2019-07-17,1701,90427,159325000,8473009900.0
2019-07-16,7951,74784,747958000,7059609600.0
2019-07-15,2035,85132,189397400,7925789200.0
2019-07-12,2332,84605,218420100,7919028000.0
2019-07-11,1188,80348,111045300,7496468400.0
2019-07-10,10176,68771,933418400,6278792300.0
2019-07-09,4084,74371,378237200,6864443300.0
2019-07-08,7106,74487,663913500,6927291000.0
2019-07-05,7880,74487,755345200,7150752000.0
2019-07-04,7775,86579,736299600,8225005000.0
2019-07-03,6728,87279,635358200,8204226000.0
2019-07-02,6924,77287,660409700,7357722400.0
2019-07-01,3507,78512,337064400,7537152000.0
2019-06-28,1500,90329,143714900,8644485300.0
2019-06-27,8303,93892,799828300,9051188800.0
2019-06-26,3172,94067,304050900,9021025300.0
2019-06-25,5067,92262,487680200,8866378200.0
2019-06-24,3370,90657,323079600,8694006300.0
2019-06-21,10739,92572,1025564800,8831368800.0
2019-06-20,11367,109253,1092108600,10531989200.0
2019-06-19,9274,100779,869791500,9473226000.0
2019-06-18,10485,113198,965277200,10436855600.0
2019-06-17,5602,121693,515837700,11183586700.0
2019-06-14,17815,115172,1653383400,10687961600.0
