일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2021-03-31,895,935711,196578000,203985000000.0
2021-03-30,44,871336,9661000,191258000000.0
2021-03-29,1042,877706,222200000,189146000000.0
2021-03-26,106,863065,22693000,185991000000.0
2021-03-25,88,858710,19140000,187199000000.0
2021-03-24,0,874508,0,193266000000.0
2021-03-23,0,878100,0,198890000000.0
2021-03-22,410,888603,93787500,203490000000.0
2021-03-19,1707,959825,393396500,220280000000.0
2021-03-18,659,964067,155089000,225592000000.0
2021-03-17,1435,968070,330972500,224592000000.0
2021-03-16,13,967541,3040000,226405000000.0
2021-03-15,618,972455,144304500,225610000000.0
2021-03-12,454,978662,105555000,227539000000.0
2021-03-11,0,977883,0,223446000000.0
2021-03-10,25,942944,5770000,214520000000.0
2021-03-09,3,937128,697500,216945000000.0
2021-03-08,0,957186,0,220631000000.0
2021-03-05,820,957186,190240000,224939000000.0
2021-03-04,621,921686,145826500,216596000000.0
2021-03-03,26,892342,6236000,214162000000.0
2021-03-02,420,893470,102577500,213539000000.0
2021-02-26,621,897937,147074500,212811000000.0
2021-02-25,13,886797,3185000,217265000000.0
2021-02-24,0,904979,0,212670000000.0
2021-02-23,69,872218,16836500,213257000000.0
2021-02-22,58,835514,14011000,201777000000.0
2021-02-19,0,850775,0,205888000000.0
2021-02-18,0,869360,0,204734000000.0
2021-02-17,11,847875,2678500,206458000000.0
2021-02-16,0,819355,0,202790000000.0
2021-02-15,0,809976,0,200469000000.0
2021-02-10,69,810025,16422000,198456000000.0
2021-02-09,0,841091,0,198918000000.0
2021-02-08,67,842055,15812000,197041000000.0
2021-02-05,7,850910,1746500,212302000000.0
2021-02-04,37,846736,9194500,210414000000.0
2021-02-03,326,795607,80696000,195322000000.0
2021-02-02,204,768998,49047000,184944000000.0
2021-02-01,70,769074,16579500,183424000000.0
2021-01-29,40,780327,9450000,178695000000.0
2021-01-28,41,816906,9778500,194832000000.0
2021-01-27,132,824360,33193000,202380000000.0
2021-01-26,8,827140,2012000,208026000000.0
2021-01-25,8,817547,2080000,212562000000.0
2021-01-22,57,824734,14817000,211957000000.0
2021-01-21,0,820415,0,217000000000.0
2021-01-20,0,827897,0,214425000000.0
2021-01-19,4428,816709,1131447000,213569000000.0
2021-01-18,62,821057,14914500,197875000000.0
2021-01-15,62,805019,15469000,193205000000.0
2021-01-14,484,805461,121606500,201768000000.0
2021-01-13,30,791520,7680000,205004000000.0
2021-01-12,23,780416,6028500,203689000000.0
2021-01-11,6,768244,1608000,205505000000.0
2021-01-08,998,739636,244011000,181950000000.0
2021-01-07,22,732710,4548000,150938000000.0
2021-01-06,68,750813,14093000,152415000000.0
2021-01-05,808,743975,166859000,155863000000.0
2021-01-04,7220,748442,1505479500,155302000000.0
2020-12-30,563,750507,108105000,144097000000.0
2020-12-29,845,750166,160811000,142907000000.0
2020-12-28,584,699865,110933000,132624000000.0
2020-12-24,84,712887,15708000,133310000000.0
2020-12-23,7,725577,1291500,134232000000.0
2020-12-22,82,729449,15077000,134219000000.0
2020-12-21,0,732032,0,136890000000.0
2020-12-18,0,710049,0,134199000000.0
2020-12-17,0,728950,0,138865000000.0
2020-12-16,2,740151,380000,140629000000.0
2020-12-15,532,725893,99695000,136831000000.0
2020-12-14,236,686577,44546500,129763000000.0
2020-12-11,121,644665,22990000,122486000000.0
2020-12-10,34,644347,6511000,123392000000.0
2020-12-09,0,655061,0,125444000000.0
2020-12-08,37,655687,6929500,122286000000.0
2020-12-07,0,683526,0,132262000000.0
2020-12-04,0,718755,0,141235000000.0
2020-12-03,0,733628,0,144158000000.0
2020-12-02,1,749203,182500,136730000000.0
2020-12-01,0,756336,0,138788000000.0
2020-11-30,291,758171,52816500,137608000000.0
2020-11-27,7,788701,1267000,142755000000.0
2020-11-26,0,793007,0,141948000000.0
2020-11-25,0,798961,0,143413000000.0
2020-11-24,0,788700,0,142755000000.0
2020-11-23,0,783745,0,140290000000.0
2020-11-20,102,811694,18069000,143670000000.0
2020-11-19,550,799267,99000000,143868000000.0
2020-11-18,1188,802614,213246000,144069000000.0
2020-11-17,176,794303,32120000,144960000000.0
2020-11-16,40,785459,7160000,140597000000.0
2020-11-13,519,786656,92122500,139631000000.0
2020-11-12,0,762567,0,132687000000.0
2020-11-11,0,754324,0,132384000000.0
2020-11-10,0,775115,0,134482000000.0
2020-11-09,0,789791,0,136239000000.0
2020-11-06,391,803749,66643000,137039000000.0
2020-11-05,0,797447,0,139553000000.0
2020-11-04,31,817069,5316500,140127000000.0
2020-11-03,0,808828,0,137905000000.0
2020-11-02,121,812346,20303500,138505000000.0
2020-10-30,0,810574,0,133339000000.0
2020-10-29,28,792566,4760000,134736000000.0
2020-10-28,270,784123,46826500,136045000000.0
2020-10-27,1027,746167,179054000,128714000000.0
2020-10-26,79,750911,13565500,128781000000.0
2020-10-23,3,780517,495000,130346000000.0
2020-10-22,16,785311,2600000,127613000000.0
2020-10-21,0,784810,0,129886000000.0
2020-10-20,1167,783810,194950500,131288000000.0
2020-10-19,0,827300,0,138986000000.0
2020-10-16,30,822742,5160000,141512000000.0
2020-10-15,328,826143,57728000,145401000000.0
2020-10-14,318,830519,56604000,147832000000.0
2020-10-13,386,812246,69094000,145392000000.0
2020-10-12,701,842435,126181000,151638000000.0
2020-10-08,679,829045,122559500,149643000000.0
2020-10-07,0,789825,0,144538000000.0
2020-10-06,114,800297,20827000,146054000000.0
2020-10-05,789,804953,146950000,150526000000.0
2020-09-29,0,810488,0,144672000000.0
2020-09-28,196,811338,34300000,142390000000.0
2020-09-25,1333,803880,227236000,136660000000.0
2020-09-24,1653,827924,288165500,141989000000.0
2020-09-23,282,834187,50619000,149737000000.0
2020-09-22,337,821185,60491500,147403000000.0
2020-09-21,53,787078,9761000,145609000000.0
2020-09-18,44,798902,7964000,144601000000.0
2020-09-17,0,797944,0,146822000000.0
2020-09-16,629,792729,115295500,145466000000.0
2020-09-15,327,788428,58594500,141129000000.0
2020-09-14,347,780714,62057000,140529000000.0
2020-09-11,245,778362,41910000,133489000000.0
2020-09-10,293,775204,49517000,131009000000.0
2020-09-09,0,782716,0,131105000000.0
2020-09-08,0,779917,0,131026000000.0
2020-09-07,13,797384,2210000,135555000000.0
2020-09-04,0,812613,0,140176000000.0
2020-09-03,0,844121,0,148987000000.0
2020-09-02,0,801660,0,141092000000.0
2020-09-01,597,772655,107132000,139078000000.0
2020-08-31,420,760395,74102500,134210000000.0
2020-08-28,342,793628,58910000,136504000000.0
2020-08-27,0,781227,0,127731000000.0
2020-08-26,0,783082,0,131166000000.0
2020-08-25,129,768804,21478500,127621000000.0
2020-08-24,39,743624,6240000,120095000000.0
2020-08-21,259,768380,40588000,119867000000.0
2020-08-20,0,741506,0,114933000000.0
2020-08-19,32,737268,5264000,121281000000.0
2020-08-18,34,710932,5644000,112327000000.0
2020-08-14,44,750057,7311000,125260000000.0
2020-08-13,3,756233,510000,128560000000.0
2020-08-12,0,725806,0,124839000000.0
2020-08-11,0,729212,0,130529000000.0
2020-08-10,134,770682,22510500,131016000000.0
2020-08-07,0,738511,0,108561000000.0
2020-08-06,6241,719470,900281000,103963000000.0
2020-08-05,0,725494,0,97216196000.0
2020-08-04,13,731837,1716000,96968402500.0
2020-08-03,56,732962,7090000,93086174000.0
2020-07-31,0,765941,0,96891536500.0
2020-07-30,0,714641,0,91116727500.0
2020-07-29,44,755978,5500000,94497250000.0
2020-07-28,22,807786,2695000,99357678000.0
2020-07-27,1,801824,123500,99025264000.0
2020-07-24,1591,807311,198995500,98895597500.0
2020-07-23,66,814442,8217000,101398000000.0
2020-07-22,20,797070,2370000,94452795000.0
2020-07-21,21,859817,2562000,104468000000.0
2020-07-20,273,829549,33169500,100790000000.0
2020-07-17,0,812087,0,95420222500.0
2020-07-16,0,781468,0,85961480000.0
2020-07-15,15,753794,1635000,82163546000.0
2020-07-14,40,765650,4026500,77713475000.0
2020-07-13,0,830379,0,84283468500.0
2020-07-10,4,823589,393200,80958798700.0
2020-07-09,0,806356,0,80313057600.0
2020-07-08,43,931892,4300000,92816443200.0
2020-07-07,0,935157,0,92767574400.0
2020-07-06,6,937487,609000,95154930500.0
2020-07-03,0,948701,0,94111139200.0
2020-07-02,25,929577,2479400,92028123000.0
2020-07-01,391,947846,38396200,93078477200.0
2020-06-30,263,984821,25797800,96217011700.0
2020-06-29,158,1010073,15436600,98684132100.0
2020-06-26,283,1009472,28300000,100947000000.0
2020-06-25,205,976584,20381500,97072449600.0
2020-06-24,78,925049,8034000,95280047000.0
2020-06-23,416,856641,41157600,84550466700.0
2020-06-22,13,852746,1280500,83995481000.0
2020-06-19,89,817639,8884500,81763900000.0
2020-06-18,0,839614,0,83961400000.0
2020-06-17,433,823069,43324900,82718434500.0
2020-06-16,839,839076,85071500,85166214000.0
2020-06-15,77,808356,7718900,78410532000.0
2020-06-12,1661,666092,171892500,68940522000.0
2020-06-11,1335,635058,144776500,68903793000.0
2020-06-10,1,621743,111500,69324344500.0
2020-06-09,35,651773,3913500,72998576000.0
2020-06-08,0,785914,0,88808282000.0
2020-06-05,0,833590,0,92528490000.0
2020-06-04,33,910329,3524500,98770696500.0
2020-06-03,0,976596,0,105961000000.0
2020-06-02,372,968480,38022000,99269200000.0
2020-06-01,1100,978075,108570000,97807500000.0
2020-05-29,2128,1026463,208807500,100593000000.0
2020-05-28,0,1095775,0,106509000000.0
2020-05-27,0,1077875,0,105740000000.0
2020-05-26,118,1087628,11540400,106370000000.0
2020-05-25,336,1111326,32225400,106687000000.0
2020-05-22,294,1117400,27773900,105594000000.0
2020-05-21,889,1059914,86419300,103024000000.0
2020-05-20,2,1099522,194800,106983000000.0
2020-05-19,288,889349,28373300,88134485900.0
2020-05-18,753,1167694,69197300,107311000000.0
2020-05-15,288,1169588,26582400,107953000000.0
2020-05-14,367,1150791,33704100,106218000000.0
2020-05-13,177,1158468,16444900,107853000000.0
2020-05-12,232,1127502,21320800,103617000000.0
2020-05-11,508,1067930,48046800,100065000000.0
2020-05-08,987,1006314,93232100,95096673000.0
2020-05-07,327,1068725,30269000,98963935000.0
2020-05-06,324,1043971,30196800,97298097200.0
2020-05-04,319,1039770,29188500,95138955000.0
2020-04-29,175,1025218,16380000,95960404800.0
2020-04-28,17,1067208,1583600,99463785600.0
2020-04-27,368,991419,33828100,90813980400.0
2020-04-24,56,1012167,5045600,91196246700.0
2020-04-23,362,1314299,33480300,121441000000.0
2020-04-22,0,1311154,0,121413000000.0
2020-04-21,35,1110053,3272500,103790000000.0
2020-04-20,0,1277979,0,124731000000.0
2020-04-17,182,1243760,18291000,124998000000.0
2020-04-16,267,1238725,26469700,122758000000.0
2020-04-14,581,1220548,58100000,122055000000.0
2020-04-13,833,1166214,81432000,114056000000.0
2020-04-10,413,1151350,41145100,114790000000.0
2020-04-09,32,1150310,3059200,111695000000.0
2020-04-08,297,1158837,26728000,104295000000.0
2020-04-07,490,1133706,44269400,102487000000.0
2020-04-06,307,1078805,27219600,95797884000.0
2020-04-03,1241,1102222,107139900,95121758600.0
2020-04-02,932,1109692,80042000,96099327200.0
2020-04-01,746,1106851,64960800,94525075400.0
2020-03-31,125,1053013,10917500,93402253100.0
2020-03-30,119,1015534,9854600,86726603600.0
2020-03-27,52,1129873,4460400,97621027200.0
2020-03-26,120,1089888,10200000,92531491200.0
2020-03-25,23,1004733,1852900,84899938500.0
2020-03-24,1451,951263,108503000,71154472400.0
2020-03-23,206,951955,14193400,65589699500.0
2020-03-20,0,943920,0,67112712000.0
2020-03-19,290,967242,19591400,63741247800.0
2020-03-18,0,926105,0,68068717500.0
2020-03-17,3129,974460,250767600,78054246000.0
2020-03-16,71066,1010265,6138188100,83750968500.0
2020-03-13,184689,929321,16077874000,81036791200.0
2020-03-12,70459,945164,6848173500,89790580000.0
2020-03-11,54139,952761,5478037300,95276100000.0
2020-03-10,15669,968880,1604503000,98825760000.0
2020-03-09,79777,1027033,8393881500,106811000000.0
2020-03-06,92208,984779,10251509500,108818000000.0
2020-03-05,77137,906155,8824741000,103302000000.0
2020-03-04,43028,842698,4867942000,95224874000.0
2020-03-03,104583,821806,11910961000,92453175000.0
2020-03-02,37748,717299,4310379500,81413436500.0
2020-02-28,63543,638607,7431091500,73439805000.0
2020-02-27,89749,609725,10924250500,73776725000.0
2020-02-26,110935,564070,13554912500,69098575000.0
2020-02-25,104096,516539,12783243000,63276027500.0
2020-02-24,20440,542395,2520664000,66443387500.0
2020-02-21,92245,541028,11856238000,69251584000.0
2020-02-20,85745,531767,11147612000,69129710000.0
2020-02-19,82957,517031,10937146000,67989576500.0
2020-02-18,66512,513627,8803027500,68055577500.0
2020-02-17,148305,490136,20074500000,66413428000.0
2020-02-14,122485,497320,16426987500,66392220000.0
2020-02-13,15208,488261,2052018500,64938713000.0
2020-02-12,67532,488837,9179302500,66481832000.0
2020-02-11,19300,501098,2566822500,66395485000.0
2020-02-10,38558,527739,5022847500,68606070000.0
2020-02-07,32019,535565,4148699500,70159015000.0
2020-02-06,30891,543403,4019706000,71729196000.0
2020-02-05,72121,566399,8981011000,70233476000.0
2020-02-04,52132,511505,6477108000,63426620000.0
2020-02-03,20476,480418,2527872000,59331623000.0
2020-01-31,36940,480948,4678931000,60118500000.0
2020-01-30,30419,468912,3894029500,59786280000.0
2020-01-29,39340,483236,5148023000,63303916000.0
2020-01-28,22452,466330,2939011500,61089230000.0
2020-01-23,48314,525822,6281097500,68619771000.0
2020-01-22,10034,515370,1234321000,65451990000.0
2020-01-21,12410,597788,1454058000,69941196000.0
2020-01-20,9565,604421,1129875000,71321678000.0
2020-01-17,7716,609147,915998000,72183919500.0
2020-01-16,20825,618994,2474169500,73350789000.0
2020-01-15,9970,599510,1148868000,68943650000.0
2020-01-14,21676,601397,2524544500,69762052000.0
2020-01-13,43833,626883,5049130015,72091545000.0
2020-01-10,21227,627291,2400517500,71197528500.0
2020-01-09,20070,580622,2243394500,64739353000.0
2020-01-08,27681,574479,3127119000,64341648000.0
2020-01-07,8577,560944,996097000,64789032000.0
2020-01-06,19444,583033,2261655500,67631828000.0
2020-01-03,53636,584305,6246070000,67779380000.0
2020-01-02,3110,523835,369575500,61812530000.0
2019-12-30,13928,533467,1679946000,64282773500.0
2019-12-27,25478,584871,3071684000,70476955500.0
2019-12-26,5135,585171,627268000,71683447500.0
2019-12-24,4417,585766,539757500,71463452000.0
2019-12-23,7162,751546,886624000,92064385000.0
2019-12-20,11087,1252112,1367461000,155262000000.0
2019-12-19,6400,1272063,784831500,157100000000.0
2019-12-18,19369,1502239,2369241500,184775000000.0
2019-12-17,6026,1742924,729790000,212637000000.0
2019-12-16,10666,2311534,1276273500,275073000000.0
2019-12-13,10847,2436905,1308596500,294866000000.0
2019-12-12,3464,2517363,415644000,302084000000.0
2019-12-11,7532,2538774,900785500,302114000000.0
2019-12-10,31585,2510152,3789435000,301218000000.0
2019-12-09,80118,2563613,9583178000,306352000000.0
2019-12-06,5705,2586880,676684500,306545000000.0
2019-12-05,26585,2737615,3187823500,323039000000.0
2019-12-04,44725,2977969,5448148500,363312000000.0
2019-12-03,27440,3305983,3296911000,401677000000.0
2019-12-02,10187,3520715,1222502500,427767000000.0
2019-11-29,9156,3750688,1113234500,453833000000.0
2019-11-28,721,3997225,89359000,495656000000.0
2019-11-27,843,4236274,104122000,523180000000.0
2019-11-26,7614,4474613,941329000,548140000000.0
2019-11-25,14043,5158777,1753279500,644847000000.0
2019-11-22,62041,5346802,7738452000,660330000000.0
2019-11-21,34443,5493075,4272897500,683888000000.0
2019-11-20,35632,5667401,4431378500,705591000000.0
2019-11-19,12407,5783983,1555453500,722998000000.0
2019-11-18,3624,5929794,455267500,747154000000.0
2019-11-15,10857,6111163,1357290000,766951000000.0
2019-11-14,1375,6106967,171421000,760317000000.0
2019-11-13,16856,6136122,2110584000,763947000000.0
2019-11-12,8031,6132664,998717000,769649000000.0
2019-11-11,5464,6136202,677199000,757821000000.0
2019-11-08,20405,6077908,2530220000,753661000000.0
2019-11-07,13761,6099902,1699946500,753338000000.0
2019-11-06,7601,6106965,943605500,754210000000.0
2019-11-05,11673,6104005,1457918000,763001000000.0
2019-11-04,3850,6036010,477417500,748465000000.0
2019-11-01,22174,6044020,2716533000,749458000000.0
2019-10-31,8456,6045478,1034243000,737548000000.0
2019-10-30,15814,6037829,1933301000,739634000000.0
2019-10-29,10541,6048245,1291174000,740910000000.0
2019-10-28,9687,6070542,1197355000,737571000000.0
2019-10-25,3917,6061053,481816500,748540000000.0
2019-10-24,16349,6074982,1985606500,741148000000.0
2019-10-23,8515,6065347,1034016500,733907000000.0
2019-10-22,5911,6078888,716748500,741624000000.0
2019-10-21,7922,6090456,971691500,743036000000.0
2019-10-18,17209,6094974,2121829000,749682000000.0
2019-10-17,9404,6091985,1161565000,749314000000.0
2019-10-16,738,6053572,90510500,744589000000.0
2019-10-15,77330,6051593,9415776500,738294000000.0
2019-10-14,46340,6063062,5737892500,739694000000.0
2019-10-11,21477,6040988,2715323000,761164000000.0
2019-10-10,39146,6010893,4953749500,760378000000.0
2019-10-08,10393,5976809,1344967000,773997000000.0
2019-10-07,14744,5970713,1888096000,764251000000.0
2019-10-04,22361,5970481,2858018000,755266000000.0
2019-10-02,9684,5968165,1247147500,766909000000.0
2019-10-01,3578,5955566,474664500,789112000000.0
2019-09-30,5984,5980408,804678500,801375000000.0
2019-09-27,8987,5962787,1195551000,796032000000.0
2019-09-26,9190,5953751,1221756000,791849000000.0
2019-09-25,3499,6070625,469670500,816499000000.0
2019-09-24,17910,6072643,2391357500,813734000000.0
2019-09-23,23612,6084243,3113072500,809204000000.0
2019-09-20,12102,6086048,1566436500,788143000000.0
2019-09-19,15928,6098853,2039042000,786752000000.0
2019-09-18,5118,6099648,651511000,777705000000.0
2019-09-17,94510,6104490,11934144000,769166000000.0
2019-09-16,113572,5975559,14465962000,764872000000.0
2019-09-11,127691,5887264,16361685500,759457000000.0
2019-09-10,90003,5811107,11459595500,743822000000.0
2019-09-09,55723,5748528,7097379000,730063000000.0
2019-09-06,72745,5711242,9258055500,728183000000.0
2019-09-05,73386,5656166,9393370500,723989000000.0
2019-09-04,63758,5617129,8191402500,721801000000.0
2019-09-03,65786,5575920,8541164500,716506000000.0
2019-09-02,4634,5499062,607841000,720377000000.0
2019-08-30,15549,5504644,1995331000,707347000000.0
2019-08-29,60733,5544889,7702424000,701428000000.0
2019-08-28,158082,5524249,20274395500,704342000000.0
2019-08-27,542729,5420376,67844797500,677547000000.0
2019-08-26,112739,5463971,14123131000,680264000000.0
2019-08-23,62337,5393695,7815332500,679606000000.0
2019-08-22,73991,5352145,9236421000,663666000000.0
2019-08-21,45330,5319100,5713270000,667547000000.0
2019-08-20,34717,5242259,4392021000,663146000000.0
2019-08-19,56145,5244382,7213457500,671281000000.0
2019-08-16,77761,5216290,9834520500,667685000000.0
2019-08-14,110209,5166140,14249990500,658683000000.0
2019-08-13,84282,5112989,10966642500,659576000000.0
2019-08-12,65225,5031275,8578064000,659097000000.0
2019-08-09,79560,4960594,10488853500,657279000000.0
2019-08-08,277160,4873191,36134593000,633515000000.0
2019-08-07,155241,4785397,19787739500,607745000000.0
2019-08-06,66354,4692143,8355526000,591210000000.0
2019-08-05,5344,4701445,677895000,599434000000.0
2019-08-02,30707,4720364,3914034500,601846000000.0
2019-08-01,13239,4703493,1690114000,590288000000.0
2019-07-31,10408,4677214,1329197000,591668000000.0
2019-07-30,4657,4681432,595414000,599223000000.0
2019-07-29,3941,4693962,504412500,600827000000.0
2019-07-26,14027,4703924,1835005000,613862000000.0
2019-07-25,3496,4747131,459671000,624248000000.0
2019-07-24,817,4743214,108319000,628476000000.0
2019-07-23,7756,4723256,1012077000,623470000000.0
2019-07-22,38752,4746822,5208404500,631327000000.0
2019-07-19,27494,4722075,3693293000,635119000000.0
2019-07-18,42631,4683152,5710607000,627542000000.0
2019-07-17,7652,4617057,1023339500,616377000000.0
2019-07-16,15322,4615988,2067663500,613926000000.0
2019-07-15,7947,4600983,1099484500,634936000000.0
2019-07-12,115699,4575605,16236070000,638297000000.0
2019-07-11,80193,4479669,11153149000,622674000000.0
2019-07-10,14409,4435707,1992693500,607692000000.0
2019-07-09,45448,4416551,6344904000,607276000000.0
2019-07-08,13920,4404129,1952069000,609972000000.0
2019-07-05,30262,4386307,4263027000,620662000000.0
2019-07-04,10334,4388579,1421981000,610012000000.0
2019-07-03,18807,4385597,2561548000,596441000000.0
2019-07-02,5015,4327145,692327500,592819000000.0
2019-07-01,16874,4340683,2377609500,612036000000.0
2019-06-28,12191,4330435,1706942000,606261000000.0
2019-06-27,41133,4333155,5814911000,608808000000.0
2019-06-26,32952,4304739,4655143000,609121000000.0
2019-06-25,8970,4306616,1269541500,609386000000.0
2019-06-24,53217,4324682,7584556000,616267000000.0
2019-06-21,57285,4276679,8056477000,600873000000.0
2019-06-20,44352,4272312,6214967500,600260000000.0
2019-06-19,13054,4219175,1829589500,590685000000.0
2019-06-18,42250,4232928,5948354000,596843000000.0
2019-06-17,20761,4225990,2919964500,591639000000.0
2019-06-14,31602,4184121,4446320000,587869000000.0
2019-06-13,63379,4159971,8866869500,586556000000.0
2019-06-12,22888,4173094,3231153500,588406000000.0
2019-06-11,66200,4189589,9416776500,601206000000.0
2019-06-10,85662,4222860,12171776000,603869000000.0
2019-06-07,72714,4186802,10215075000,586152000000.0
2019-06-05,124007,4147980,17419023500,584865000000.0
2019-06-04,110017,4069962,15289478500,565725000000.0
2019-06-03,154577,3951649,21057605500,547303000000.0
2019-05-31,221744,3915733,29704111500,526666000000.0
2019-05-30,72115,3766101,9699894500,510307000000.0
2019-05-29,64946,3670349,8677550500,491827000000.0
2019-05-28,388329,3604552,52756838000,492021000000.0
2019-05-27,138006,3334872,18501689500,450208000000.0
2019-05-24,99913,3260348,12867666000,425475000000.0
2019-05-23,114548,3202414,14676590500,408308000000.0
2019-05-22,70348,3110545,8960373500,395039000000.0
2019-05-21,103013,3058977,13110279000,388490000000.0
2019-05-20,160707,2954770,20687132500,381165000000.0
2019-05-17,39489,2827632,4993700500,354868000000.0
2019-05-16,90661,2797846,11829025000,356725000000.0
2019-05-15,50769,2823209,6469729500,361371000000.0
2019-05-14,52211,2760600,6705802000,353357000000.0
2019-05-13,9479,2725299,1230100500,351564000000.0
2019-05-10,29140,2721772,3813310000,353830000000.0
2019-05-09,19256,2692740,2548585500,352749000000.0
2019-05-08,90992,2687097,12333046000,364102000000.0
2019-05-07,11467,2626271,1554864000,357173000000.0
2019-05-03,22071,2652828,3046971500,364764000000.0
2019-05-02,50177,2614080,7008272500,362050000000.0
2019-04-30,53208,2557237,7406830000,354177000000.0
