일자,공매도 수량(전체),공매도 수량(잔고수량),공매도 금액(전체),공매도 금액(잔고금액)
2021-03-31,266,181186,215989000,145855000000.0
2021-03-30,37,176658,29761000,142740000000.0
2021-03-29,367,180214,293997000,143991000000.0
2021-03-26,0,178262,0,142966000000.0
2021-03-25,7,179845,5592000,141718000000.0
2021-03-24,150,181391,117600000,142211000000.0
2021-03-23,92,183293,71300000,142052000000.0
2021-03-22,258,185168,208395000,149060000000.0
2021-03-19,1272,183592,1059076000,152381000000.0
2021-03-18,135,177698,116034000,152998000000.0
2021-03-17,458,176574,396672000,151324000000.0
2021-03-16,5,177623,4455000,158262000000.0
2021-03-15,303,177127,292507000,171105000000.0
2021-03-12,88,172326,84132000,162676000000.0
2021-03-11,100,174879,92488000,164211000000.0
2021-03-10,12,171479,10818000,152788000000.0
2021-03-09,96,168887,83141000,145412000000.0
2021-03-08,0,168613,0,150066000000.0
2021-03-05,260,168527,230884000,152348000000.0
2021-03-04,149,167073,128644000,144518000000.0
2021-03-03,1,161102,870000,140159000000.0
2021-03-02,309,162513,272911000,144799000000.0
2021-02-26,228,167145,190012000,138897000000.0
2021-02-25,447,167739,397715000,149288000000.0
2021-02-24,32,169065,27824000,145396000000.0
2021-02-23,0,168317,0,148961000000.0
2021-02-22,0,175935,0,161156000000.0
2021-02-19,5,173451,4705000,163217000000.0
2021-02-18,20,179829,18780000,168859000000.0
2021-02-17,11,172324,10527000,164914000000.0
2021-02-16,10,158174,9780000,154694000000.0
2021-02-15,99,155192,98010000,153640000000.0
2021-02-10,4,159210,3920000,152842000000.0
2021-02-09,0,165441,0,160974000000.0
2021-02-08,9,165605,8946000,163949000000.0
2021-02-05,1,170235,1028000,175002000000.0
2021-02-04,22,170816,21916000,170816000000.0
2021-02-03,52,163054,51742000,162891000000.0
2021-02-02,419,167708,402596000,161838000000.0
2021-02-01,19,169109,17950000,160654000000.0
2021-01-29,11,171543,10154000,157305000000.0
2021-01-28,12,169888,11223000,159355000000.0
2021-01-27,42,166472,39445000,154486000000.0
2021-01-26,51,166121,49245000,158646000000.0
2021-01-25,27,153811,26554000,152273000000.0
2021-01-22,450,155849,442340000,151953000000.0
2021-01-21,34,155439,34362000,153574000000.0
2021-01-20,28,155292,27976000,155292000000.0
2021-01-19,3,153147,2948000,152688000000.0
2021-01-18,14,156089,13500000,150470000000.0
2021-01-15,5,164201,4924000,160753000000.0
2021-01-14,85,158492,86282000,160077000000.0
2021-01-13,25,155241,24823000,155241000000.0
2021-01-12,2,158930,1970000,152891000000.0
2021-01-11,100,155312,102905000,155001000000.0
2021-01-08,3,154106,2994000,153952000000.0
2021-01-07,6,157607,5575000,151618000000.0
2021-01-06,23,163572,20714000,145579000000.0
2021-01-05,91,160125,80313000,142992000000.0
2021-01-04,170,160315,150835000,142520000000.0
2020-12-30,119,161304,97600000,132914000000.0
2020-12-29,435,180712,353434000,146919000000.0
2020-12-28,36,167598,29304000,136425000000.0
2020-12-24,0,172870,0,141408000000.0
2020-12-23,6,243235,4734000,196047000000.0
2020-12-22,11,291356,8795000,232211000000.0
2020-12-21,33,277867,26895000,226462000000.0
2020-12-18,32,270659,25984000,220316000000.0
2020-12-17,137,266456,112393000,221158000000.0
2020-12-16,1424,265370,1165198000,217338000000.0
2020-12-15,108,256224,86514000,205235000000.0
2020-12-14,180,204455,142738000,162133000000.0
2020-12-11,32,201717,26026000,162987000000.0
2020-12-10,1916,241307,1569714000,197148000000.0
2020-12-09,1889,194567,1553185000,162658000000.0
2020-12-08,1730,188063,1410758000,152519000000.0
2020-12-07,2461,199494,2015682000,162787000000.0
2020-12-04,1807,209735,1534826000,177436000000.0
2020-12-03,33,206573,27441000,174761000000.0
2020-12-02,92,204116,77354000,171662000000.0
2020-12-01,14,205666,11245000,166384000000.0
2020-11-30,481,213475,386822000,170780000000.0
2020-11-27,6,212594,4860000,172201000000.0
2020-11-26,29,209657,23375000,171080000000.0
2020-11-25,8,205915,6456000,162261000000.0
2020-11-24,478,196148,375415000,156722000000.0
2020-11-23,95,190276,70965000,142326000000.0
2020-11-20,0,189637,0,137297000000.0
2020-11-19,8,188683,5762000,136040000000.0
2020-11-18,5,188660,3545000,133760000000.0
2020-11-17,18,187598,12312000,128692000000.0
2020-11-16,0,188675,0,127733000000.0
2020-11-13,80,188017,56403000,132552000000.0
2020-11-12,0,186889,0,129327000000.0
2020-11-11,0,186087,0,128772000000.0
2020-11-10,92,186407,64825000,130858000000.0
2020-11-09,139,188241,101788000,138169000000.0
2020-11-06,587,185017,415870000,133212000000.0
2020-11-05,215,179284,143277000,121375000000.0
2020-11-04,149,187879,97331000,122121000000.0
2020-11-03,449,186447,293400000,122309000000.0
2020-11-02,23,196629,14329000,122500000000.0
2020-10-30,120,196629,73688000,120140000000.0
2020-10-29,0,191123,0,124421000000.0
2020-10-28,24,193486,15359000,124218000000.0
2020-10-27,2,194995,1263000,123237000000.0
2020-10-26,82,193608,52815000,125071000000.0
2020-10-23,28,194777,18200000,126605000000.0
2020-10-22,0,189934,0,121368000000.0
2020-10-21,6,189144,3702000,116702000000.0
2020-10-20,4,193534,2488000,120185000000.0
2020-10-19,6,194995,3690000,119922000000.0
2020-10-16,0,196400,0,125696000000.0
2020-10-15,0,196058,0,124889000000.0
2020-10-14,0,196817,0,123601000000.0
2020-10-13,34,193949,21896000,124903000000.0
2020-10-12,0,202246,0,135909000000.0
2020-10-08,30,199398,20820000,137983000000.0
2020-10-07,143,192721,97240000,131050000000.0
2020-10-06,14,199055,9436000,134163000000.0
2020-10-05,466,202613,304512000,133522000000.0
2020-09-29,2656,210030,1727512000,137360000000.0
2020-09-28,723,213200,453367000,133463000000.0
2020-09-25,745,218949,459947000,137281000000.0
2020-09-24,3020,228414,1895919000,139561000000.0
2020-09-23,5534,228081,3462967000,143691000000.0
2020-09-22,4520,222897,2907017000,142431000000.0
2020-09-21,4653,232767,2946849000,145945000000.0
2020-09-18,7391,240395,4930632000,160103000000.0
2020-09-17,10799,278322,7074431000,179518000000.0
2020-09-16,3275,270416,2318189000,185776000000.0
2020-09-15,2091,268371,1507440000,194837000000.0
2020-09-14,1483,264828,1047856000,188558000000.0
2020-09-11,2237,262791,1565185000,185268000000.0
2020-09-10,169,263194,120497000,187657000000.0
2020-09-09,82,255738,57318000,178761000000.0
2020-09-08,26,252689,18538000,179157000000.0
2020-09-07,0,255409,0,183894000000.0
2020-09-04,0,258258,0,191886000000.0
2020-09-03,49,256424,37563000,196934000000.0
2020-09-02,166,264540,123172000,196289000000.0
2020-09-01,0,259605,0,192887000000.0
2020-08-31,8,260380,5920000,192681000000.0
2020-08-28,4,261913,3036000,198792000000.0
2020-08-27,361,262769,279511000,200230000000.0
2020-08-26,296,286298,222291000,216728000000.0
2020-08-25,182,279573,129002000,199336000000.0
2020-08-24,307,277210,214975000,194601000000.0
2020-08-21,110,278411,75592000,194609000000.0
2020-08-20,2246,294612,1513056000,196506000000.0
2020-08-19,2550,282452,1745640000,192915000000.0
2020-08-18,2862,280686,1981249000,193673000000.0
2020-08-14,5338,294325,3764125000,206028000000.0
2020-08-13,879,276512,648603000,203789000000.0
2020-08-12,3034,270646,2270697000,200549000000.0
2020-08-11,5073,273945,3777637000,207650000000.0
2020-08-10,1431,275206,1039877000,198148000000.0
2020-08-07,31,266525,21948000,198828000000.0
2020-08-06,0,246461,0,167593000000.0
2020-08-05,0,243056,0,162848000000.0
2020-08-04,24,230324,15356000,147868000000.0
2020-08-03,153,226419,96957000,143776000000.0
2020-07-31,82,185363,46569000,105286000000.0
2020-07-30,0,189072,0,100208000000.0
2020-07-29,198,189151,104282000,99682577000.0
2020-07-28,206,189266,108688000,99932448000.0
2020-07-27,1,187923,517000,97156191000.0
2020-07-24,13,190761,6708000,98432676000.0
2020-07-23,150,190295,79800000,101237000000.0
2020-07-22,405,190938,213071000,100624000000.0
2020-07-21,61,194617,32382000,103342000000.0
2020-07-20,0,195779,0,100043000000.0
2020-07-17,0,196098,0,101187000000.0
2020-07-16,15,195760,7845000,102382000000.0
2020-07-15,9,195152,4896000,106163000000.0
2020-07-14,0,194100,0,103649000000.0
2020-07-13,0,194843,0,106579000000.0
2020-07-10,0,194599,0,102943000000.0
2020-07-09,56,194080,30184000,104609000000.0
2020-07-08,0,209956,0,107707000000.0
2020-07-07,273,212270,143185000,109531000000.0
2020-07-06,329,243505,167281000,123944000000.0
2020-07-03,453,247123,229906000,125291000000.0
2020-07-02,411,248315,203373000,123164000000.0
2020-07-01,204,256431,100914500,126036000000.0
2020-06-30,0,264804,0,129886000000.0
2020-06-29,37,270447,18196000,132384000000.0
2020-06-26,18,273684,9018000,137116000000.0
2020-06-25,119,263054,59381000,131264000000.0
2020-06-24,153,248360,78948000,128154000000.0
2020-06-23,0,230785,0,116316000000.0
2020-06-22,5,221439,2530000,112048000000.0
2020-06-19,131,208386,66502000,106694000000.0
2020-06-18,152,209721,74585500,102973000000.0
2020-06-17,202,207791,99949500,102129000000.0
2020-06-16,263,217577,126884500,106069000000.0
2020-06-15,74,222013,32042500,95021564000.0
2020-06-12,243,214060,111355500,98895720000.0
2020-06-11,264,211180,122349000,97776340000.0
2020-06-10,8,205104,3520000,90245760000.0
2020-06-09,0,213626,0,92393245000.0
2020-06-08,3,215015,1320000,93316510000.0
2020-06-05,39,222232,16845000,96448688000.0
2020-06-04,90,241615,36882500,100874000000.0
2020-06-03,0,287072,0,114972000000.0
2020-06-02,120,291428,47472500,115114000000.0
2020-06-01,71,291791,28089500,115549000000.0
2020-05-29,149,284929,58007000,111265000000.0
2020-05-28,95,284795,36637000,110643000000.0
2020-05-27,0,303118,0,119883000000.0
2020-05-26,143,301224,59180000,124707000000.0
2020-05-25,156,306315,59175000,119310000000.0
2020-05-22,381,296401,143618500,111743000000.0
2020-05-21,119,294521,45255000,111182000000.0
2020-05-20,0,301611,0,109334000000.0
2020-05-19,3,230831,1071000,82406667000.0
2020-05-18,17,302364,6023000,107037000000.0
2020-05-15,173,315886,59973000,109454000000.0
2020-05-14,25,316542,8631500,109049000000.0
2020-05-13,114,316674,39859000,111469000000.0
2020-05-12,215,316084,72670000,106836000000.0
2020-05-11,176,317217,61264500,109916000000.0
2020-05-08,247,311446,87075500,109785000000.0
2020-05-07,59,314336,20889000,111275000000.0
2020-05-06,64,331125,23104000,119536000000.0
2020-05-04,13,335424,4680000,120753000000.0
2020-04-29,24,320809,8963000,120785000000.0
2020-04-28,5,337079,1808500,122191000000.0
2020-04-27,0,335113,0,118462000000.0
2020-04-24,280,336457,98980000,118938000000.0
2020-04-23,68,351533,24526500,126903000000.0
2020-04-22,0,341123,0,121099000000.0
2020-04-21,72,271430,24993000,96086220000.0
2020-04-20,2,355432,721500,124934000000.0
2020-04-17,18,346366,6552000,125558000000.0
2020-04-16,65,344800,22288500,118266000000.0
2020-04-14,51,372572,16651500,121645000000.0
2020-04-13,227,359465,71505000,113231000000.0
2020-04-10,192,359777,62208000,116568000000.0
2020-04-09,0,365163,0,118495000000.0
2020-04-08,267,363025,83693500,113627000000.0
2020-04-07,300,359434,92217000,111065000000.0
2020-04-06,106,357119,31429000,105886000000.0
2020-04-03,67,388784,19463500,112942000000.0
2020-04-02,55,387722,16005000,112827000000.0
2020-04-01,1380,385478,410241000,112560000000.0
2020-03-31,1019,370415,308579000,112977000000.0
2020-03-30,29,377899,8787000,114503000000.0
2020-03-27,20,376896,6035500,114388000000.0
2020-03-26,97,398342,29051500,119303000000.0
2020-03-25,112,400689,34440000,123212000000.0
2020-03-24,230,402562,66227500,115938000000.0
2020-03-23,0,407178,0,109124000000.0
2020-03-20,0,408882,0,111420000000.0
2020-03-19,384,393933,93149000,90604590000.0
2020-03-18,1662,415783,487692000,116419000000.0
2020-03-17,779,420015,235553000,128735000000.0
2020-03-16,23658,426305,7899309500,133220000000.0
2020-03-13,37208,412036,12160477500,140298000000.0
2020-03-12,31971,406283,11199949500,138746000000.0
